Date,Open,High,Low,Close,Adj Close,Volume
2016-11-07,5.890000,6.000000,5.880000,5.980000,5.705284,19197230
2016-11-08,6.000000,6.030000,5.940000,6.030000,5.752987,19334992
2016-11-09,6.120000,6.120000,5.720000,5.860000,5.590797,81714580
2016-11-10,5.960000,6.040000,5.930000,5.990000,5.714825,26813668
2016-11-11,5.920000,5.940000,5.860000,5.900000,5.628960,53657840
2016-11-14,5.830000,5.880000,5.770000,5.830000,5.562175,41626911
2016-11-15,5.910000,5.930000,5.840000,5.860000,5.590797,39446912
2016-11-16,5.870000,5.920000,5.830000,5.830000,5.562175,36192201
2016-11-17,5.800000,5.900000,5.780000,5.860000,5.590797,32732368
2016-11-18,5.830000,5.940000,5.810000,5.910000,5.638500,29944955
2016-11-21,5.880000,5.930000,5.830000,5.910000,5.638500,22148127
2016-11-22,5.950000,6.050000,5.920000,6.030000,5.752987,30918376
2016-11-23,6.020000,6.100000,6.010000,6.010000,5.733906,28938751
2016-11-24,5.910000,6.040000,5.910000,6.000000,5.724365,14213178
2016-11-25,5.990000,6.070000,5.980000,6.040000,5.762528,18882362
2016-11-28,6.000000,6.080000,6.000000,6.030000,5.752987,26036441
2016-11-29,5.980000,6.040000,5.960000,5.980000,5.705284,31270393
2016-11-30,6.060000,6.060000,5.960000,5.960000,5.686203,26525872
2016-12-01,5.980000,6.040000,5.930000,5.930000,5.657581,31055891
2016-12-02,5.900000,5.940000,5.810000,5.840000,5.571716,51137929
2016-12-05,5.860000,5.880000,5.780000,5.850000,5.581256,29656597
2016-12-06,5.920000,5.940000,5.850000,5.850000,5.581256,20211392
2016-12-07,5.860000,5.940000,5.860000,5.910000,5.638500,13831163
2016-12-08,5.990000,6.050000,5.950000,6.030000,5.752987,32689369
2016-12-09,5.970000,6.120000,5.970000,6.060000,5.781609,30751833
2016-12-12,6.080000,6.120000,5.900000,5.930000,5.657581,22640830
2016-12-13,5.910000,5.980000,5.870000,5.880000,5.609878,27125332
2016-12-14,5.880000,5.930000,5.840000,5.860000,5.590797,26272792
2016-12-15,5.780000,5.810000,5.650000,5.660000,5.399985,54053292
2016-12-16,5.640000,5.740000,5.640000,5.640000,5.380903,34462596
2016-12-19,5.620000,5.630000,5.530000,5.540000,5.285497,39481955
2016-12-20,5.510000,5.570000,5.470000,5.480000,5.228254,21127508
2016-12-21,5.470000,5.540000,5.460000,5.510000,5.256876,31736216
2016-12-22,5.500000,5.500000,5.430000,5.470000,5.218713,28716487
2016-12-23,5.490000,5.490000,5.400000,5.460000,5.209173,26893374
2016-12-28,5.460000,5.540000,5.400000,5.520000,5.266416,27291101
2016-12-29,5.490000,5.560000,5.470000,5.520000,5.266416,28976403
2016-12-30,5.550000,5.630000,5.520000,5.610000,5.352282,22031969
2017-01-03,5.610000,5.680000,5.550000,5.670000,5.409525,23019643
2017-01-04,5.670000,5.720000,5.640000,5.650000,5.390444,16468261
2017-01-05,5.660000,5.760000,5.630000,5.730000,5.466769,27899541
2017-01-06,5.760000,5.780000,5.700000,5.740000,5.476309,16855348
2017-01-09,5.750000,5.750000,5.660000,5.690000,5.428607,23750077
2017-01-10,5.670000,5.770000,5.670000,5.720000,5.457228,24154683
2017-01-11,5.710000,5.790000,5.700000,5.750000,5.485850,26813694
2017-01-12,5.750000,5.800000,5.710000,5.740000,5.476309,22719703
2017-01-13,5.760000,5.800000,5.760000,5.790000,5.524013,15075481
2017-01-16,5.750000,5.780000,5.690000,5.740000,5.476309,20980857
2017-01-17,5.710000,5.740000,5.700000,5.730000,5.466769,14751719
2017-01-18,5.730000,5.800000,5.710000,5.780000,5.514472,20682432
2017-01-19,5.760000,5.790000,5.730000,5.750000,5.485850,10935513
2017-01-20,5.770000,5.770000,5.660000,5.720000,5.457228,27035807
2017-01-23,5.700000,5.790000,5.700000,5.710000,5.447688,11135814
2017-01-24,5.770000,5.770000,5.700000,5.720000,5.457228,17964720
2017-01-25,5.740000,5.740000,5.680000,5.690000,5.428607,10457874
2017-01-26,5.730000,5.790000,5.720000,5.770000,5.504931,19691669
2017-01-27,5.720000,5.780000,5.710000,5.750000,5.485850,9851388
2017-02-01,5.750000,5.800000,5.640000,5.750000,5.485850,21130659
2017-02-02,5.760000,5.780000,5.720000,5.720000,5.457228,16106009
2017-02-03,5.740000,5.740000,5.670000,5.680000,5.419066,14324881
2017-02-06,5.740000,5.770000,5.690000,5.730000,5.466769,19259052
2017-02-07,5.720000,5.760000,5.700000,5.700000,5.438147,14495695
2017-02-08,5.690000,5.830000,5.660000,5.810000,5.543094,34463107
2017-02-09,5.810000,5.890000,5.810000,5.870000,5.600338,24803571
2017-02-10,5.900000,5.940000,5.890000,5.930000,5.657581,30484196
2017-02-13,5.930000,6.000000,5.900000,5.990000,5.714825,30723746
2017-02-14,5.990000,6.040000,5.940000,6.010000,5.733906,35698863
2017-02-15,6.010000,6.250000,6.010000,6.180000,5.896096,96647268
2017-02-16,6.300000,6.320000,6.260000,6.280000,5.991503,81095119
2017-02-17,6.280000,6.280000,6.120000,6.130000,5.848393,33447894
2017-02-20,6.100000,6.300000,6.100000,6.270000,5.981962,37125880
2017-02-21,6.260000,6.370000,6.220000,6.270000,5.981962,50626848
2017-02-22,6.320000,6.390000,6.270000,6.390000,6.096449,48246296
2017-02-23,6.350000,6.440000,6.290000,6.320000,6.029665,29001293
2017-02-24,6.340000,6.350000,6.220000,6.250000,5.962881,27888525
2017-02-27,6.210000,6.250000,6.140000,6.200000,5.915177,19534400
2017-02-28,6.200000,6.300000,6.170000,6.190000,5.905637,18146993
2017-03-01,6.190000,6.220000,6.120000,6.150000,5.867475,16585169
2017-03-02,6.220000,6.250000,6.120000,6.140000,5.857934,22567239
2017-03-03,6.060000,6.100000,6.020000,6.050000,5.772069,18563318
2017-03-06,6.050000,6.100000,6.040000,6.060000,5.781609,10729499
2017-03-07,6.090000,6.120000,6.040000,6.080000,5.800690,18280165
2017-03-08,6.040000,6.130000,6.000000,6.100000,5.819771,30167957
2017-03-09,6.000000,6.060000,5.950000,5.990000,5.714825,27692648
2017-03-10,6.020000,6.050000,5.910000,5.940000,5.667122,15975953
2017-03-13,5.940000,6.110000,5.940000,6.060000,5.781609,29087274
2017-03-14,6.060000,6.140000,6.030000,6.070000,5.791150,25619919
2017-03-15,6.030000,6.060000,6.010000,6.030000,5.752987,14593217
2017-03-16,6.140000,6.180000,6.100000,6.180000,5.896096,27763081
2017-03-17,6.250000,6.250000,6.160000,6.190000,5.905637,34705087
2017-03-20,6.190000,6.200000,6.130000,6.200000,5.915177,15629943
2017-03-21,6.230000,6.270000,6.170000,6.190000,5.905637,26317338
2017-03-22,6.150000,6.150000,6.060000,6.090000,5.810231,25047639
2017-03-23,6.140000,6.150000,6.100000,6.110000,5.829312,17783533
2017-03-24,6.160000,6.160000,6.070000,6.090000,5.810231,21563288
2017-03-27,6.090000,6.140000,6.020000,6.050000,5.772069,20199543
2017-03-28,6.110000,6.150000,6.080000,6.090000,5.810231,17266327
2017-03-29,6.170000,6.170000,6.070000,6.090000,5.810231,22529283
2017-03-30,6.100000,6.110000,6.020000,6.060000,5.781609,17788669
