Date,Open,High,Low,Close,Adj Close,Volume
2016-11-14,73.500000,77.809998,73.459999,77.239998,76.179375,7127100
2016-11-15,77.000000,77.849998,76.739998,77.709999,76.642921,3863400
2016-11-16,77.389999,78.180000,77.279999,77.570000,76.504852,2746900
2016-11-17,77.510002,78.029999,77.230003,77.470001,76.406219,2294400
2016-11-18,77.419998,77.639999,77.040001,77.139999,76.080757,1647300
2016-11-21,77.040001,77.820000,76.879997,77.290001,76.526306,2605600
2016-11-22,77.379997,77.980003,77.160004,77.849998,77.080780,2706100
2016-11-23,77.599998,78.120003,77.330002,78.080002,77.308510,1817800
2016-11-25,78.099998,78.900002,77.260002,78.519997,77.744148,1059600
2016-11-28,77.550003,78.519997,77.029999,78.070000,77.298599,3418700
2016-11-29,78.089996,79.580002,78.089996,79.110001,78.328323,3428000
2016-11-30,79.070000,79.389999,78.029999,78.779999,78.001587,3540300
2016-12-01,78.470001,80.290001,78.470001,79.820000,79.031303,4127100
2016-12-02,79.180000,80.269997,78.790001,79.199997,78.417427,2769300
2016-12-05,80.510002,81.250000,80.040001,81.000000,80.199646,3508000
2016-12-06,81.000000,82.099998,80.669998,82.080002,81.268982,2907300
2016-12-07,82.120003,84.269997,81.860001,83.919998,83.090797,3964700
2016-12-08,84.080002,84.589996,83.150002,83.489998,82.665047,4059400
2016-12-09,83.980003,83.980003,83.070000,83.550003,82.724457,2386200
2016-12-12,83.430000,83.980003,82.760002,83.910004,83.080894,2086100
2016-12-13,84.000000,84.959999,83.870003,84.400002,83.566055,2501800
2016-12-14,84.550003,85.050003,83.760002,83.940002,83.110603,2012000
2016-12-15,84.430000,85.349998,83.919998,84.330002,83.496750,3305200
2016-12-16,84.889999,86.150002,84.300003,86.050003,85.199753,9952100
2016-12-19,85.750000,86.000000,84.709999,84.860001,84.021507,3139200
2016-12-20,85.269997,85.769997,84.809998,85.099998,84.259140,2637600
2016-12-21,85.070000,85.449997,84.750000,84.849998,84.011604,1818200
2016-12-22,84.970001,85.000000,83.330002,83.730003,82.902687,2575100
2016-12-23,83.730003,84.169998,83.599998,84.089996,83.259109,2316900
2016-12-27,84.500000,84.690002,83.949997,84.139999,83.308632,1374200
2016-12-28,84.410004,84.500000,83.309998,83.360001,82.536331,1557700
2016-12-29,83.570000,83.739998,83.110001,83.320000,82.496727,1590400
2016-12-30,83.480003,83.610001,82.540001,82.680000,81.863052,2403000
2017-01-03,83.349998,83.849998,81.709999,82.500000,81.684837,3277100
2017-01-04,82.739998,83.400002,82.250000,82.339996,81.526405,4016200
2017-01-05,82.070000,83.070000,81.660004,81.779999,80.971939,2828200
2017-01-06,81.790001,83.019997,81.330002,82.300003,81.486809,2306200
2017-01-09,82.050003,82.699997,81.599998,82.250000,81.437294,2643000
2017-01-10,82.089996,82.419998,81.660004,81.930000,81.120461,2168000
2017-01-11,82.279999,83.419998,81.800003,82.839996,82.021469,2887300
2017-01-12,82.690002,82.760002,81.040001,81.889999,81.080849,2281600
2017-01-13,81.930000,82.650002,81.930000,82.639999,81.823441,1671400
2017-01-17,82.570000,82.900002,82.209999,82.379997,81.566010,2112600
2017-01-18,82.410004,83.099998,82.070000,83.000000,82.179886,1467300
2017-01-19,83.720001,85.290001,83.720001,84.529999,83.694771,3465000
2017-01-20,84.870003,85.760002,84.160004,84.379997,83.546249,2449800
2017-01-23,84.150002,84.529999,83.820000,84.370003,83.536354,1452000
2017-01-24,84.349998,84.970001,84.019997,84.510002,83.674965,1455600
2017-01-25,84.790001,85.699997,84.239998,85.610001,84.764099,2094600
2017-01-26,85.790001,86.239998,85.540001,85.839996,84.991821,2148200
2017-01-27,85.970001,86.320000,85.529999,86.080002,85.229462,1693400
2017-01-30,85.830002,85.830002,84.589996,85.260002,84.417557,2251100
2017-01-31,85.239998,85.239998,84.360001,84.599998,83.764076,2462000
2017-02-01,84.489998,85.209999,84.269997,84.639999,83.803680,2241700
2017-02-02,84.400002,84.809998,83.809998,84.500000,83.665070,1803800
2017-02-03,84.769997,85.519997,84.769997,85.449997,84.605682,1386600
2017-02-06,85.459999,85.730003,85.199997,85.650002,84.803711,1224300
2017-02-07,85.559998,86.339996,85.550003,85.809998,84.962112,1547700
2017-02-08,85.720001,86.480003,85.370003,86.360001,85.506691,1869500
2017-02-09,86.860001,86.970001,86.260002,86.790001,85.932434,2460800
2017-02-10,86.989998,86.989998,86.440002,86.449997,85.595795,1866600
2017-02-13,86.839996,87.419998,86.589996,87.379997,86.516617,1504200
2017-02-14,87.309998,87.910004,87.059998,87.889999,87.021568,2366700
2017-02-15,87.570000,89.459999,87.269997,89.459999,88.576050,3447100
2017-02-16,89.099998,91.070000,88.500000,89.440002,88.556259,3415900
2017-02-17,89.279999,89.660004,87.239998,89.360001,88.477051,5275200
2017-02-21,88.540001,88.879997,87.739998,87.989998,87.120583,3637100
2017-02-22,87.699997,88.029999,87.610001,87.680000,87.110649,1986600
2017-02-23,87.820000,87.989998,86.959999,87.000000,86.435066,2013400
2017-02-24,87.029999,87.589996,86.800003,87.080002,86.514542,2521700
2017-02-27,86.970001,87.650002,86.750000,87.449997,86.882141,1885100
2017-02-28,87.309998,87.750000,86.889999,86.989998,86.425133,2587200
2017-03-01,87.500000,88.930000,87.379997,88.489998,87.915390,2589500
2017-03-02,88.199997,88.220001,87.220001,87.519997,86.951683,2968500
2017-03-03,87.339996,87.690002,86.419998,86.790001,86.226433,2061600
2017-03-06,86.580002,87.029999,86.059998,86.720001,86.156883,2107000
2017-03-07,86.660004,86.839996,85.930000,86.150002,85.590584,1909100
2017-03-08,85.949997,86.709999,85.629997,86.389999,85.829025,2709200
2017-03-09,86.440002,87.110001,86.050003,86.309998,85.749550,1906300
2017-03-10,86.980003,87.019997,86.029999,86.620003,86.057541,2187400
2017-03-13,86.589996,87.080002,86.419998,87.029999,86.464867,2236200
