Date,Open,High,Low,Close,Adj Close,Volume
2016-11-07,0.650000,0.650000,0.620000,0.630000,0.630000,1043000
2016-11-08,0.650000,0.650000,0.630000,0.630000,0.630000,867000
2016-11-09,0.640000,0.640000,0.610000,0.620000,0.620000,323600
2016-11-10,0.640000,0.640000,0.620000,0.640000,0.640000,287100
2016-11-11,0.640000,0.640000,0.620000,0.640000,0.640000,726900
2016-11-14,0.650000,0.650000,0.620000,0.630000,0.630000,1298360
2016-11-15,0.650000,0.650000,0.620000,0.630000,0.630000,1182400
2016-11-16,0.640000,0.640000,0.630000,0.630000,0.630000,1003000
2016-11-17,0.640000,0.640000,0.620000,0.620000,0.620000,380000
2016-11-18,0.620000,0.630000,0.620000,0.630000,0.630000,627200
2016-11-21,0.640000,0.640000,0.610000,0.610000,0.610000,1109300
2016-11-22,0.600000,0.600000,0.590000,0.600000,0.600000,1255500
2016-11-23,0.590000,0.610000,0.590000,0.610000,0.610000,904500
2016-11-24,0.600000,0.610000,0.590000,0.600000,0.600000,784000
2016-11-25,0.590000,0.630000,0.590000,0.610000,0.610000,940000
2016-11-28,0.600000,0.600000,0.590000,0.590000,0.590000,681500
2016-11-29,0.590000,0.600000,0.590000,0.590000,0.590000,943000
2016-11-30,0.610000,0.610000,0.590000,0.590000,0.590000,1270400
2016-12-01,0.610000,0.620000,0.600000,0.620000,0.620000,1403000
2016-12-02,0.610000,0.610000,0.600000,0.610000,0.610000,1464500
2016-12-05,0.610000,0.620000,0.590000,0.600000,0.600000,840000
2016-12-06,0.600000,0.620000,0.590000,0.620000,0.620000,840600
2016-12-07,0.620000,0.620000,0.590000,0.610000,0.610000,1290800
2016-12-08,0.610000,0.610000,0.600000,0.610000,0.610000,384860
2016-12-09,0.600000,0.600000,0.590000,0.600000,0.600000,631200
2016-12-12,0.600000,0.600000,0.590000,0.600000,0.600000,420000
2016-12-13,0.600000,0.600000,0.590000,0.600000,0.600000,203000
2016-12-14,0.600000,0.650000,0.600000,0.620000,0.620000,1836060
2016-12-15,0.610000,0.610000,0.600000,0.610000,0.610000,756000
2016-12-16,0.620000,0.620000,0.610000,0.620000,0.620000,423100
2016-12-19,0.600000,0.610000,0.590000,0.610000,0.610000,1065000
2016-12-20,0.610000,0.610000,0.590000,0.600000,0.600000,1511200
2016-12-21,0.590000,0.610000,0.590000,0.610000,0.610000,1140900
2016-12-22,0.610000,0.610000,0.600000,0.600000,0.600000,353020
2016-12-23,0.590000,0.600000,0.590000,0.600000,0.600000,420000
2016-12-28,0.600000,0.600000,0.580000,0.600000,0.600000,804800
2016-12-29,0.600000,0.600000,0.590000,0.600000,0.600000,823060
2016-12-30,0.590000,0.610000,0.590000,0.600000,0.600000,705280
2017-01-03,0.600000,0.600000,0.580000,0.600000,0.600000,743400
2017-01-04,0.580000,0.620000,0.580000,0.600000,0.600000,824680
2017-01-05,0.600000,0.630000,0.600000,0.600000,0.600000,1616000
2017-01-06,0.600000,0.610000,0.590000,0.600000,0.600000,1201500
2017-01-09,0.600000,0.600000,0.580000,0.600000,0.600000,863500
2017-01-10,0.590000,0.590000,0.580000,0.590000,0.590000,1018900
2017-01-11,0.590000,0.590000,0.580000,0.590000,0.590000,586000
2017-01-12,0.590000,0.590000,0.580000,0.590000,0.590000,1003000
2017-01-13,0.580000,0.600000,0.580000,0.590000,0.590000,921400
2017-01-16,0.580000,0.590000,0.570000,0.590000,0.590000,533580
2017-01-17,0.580000,0.590000,0.580000,0.590000,0.590000,701500
2017-01-18,0.590000,0.590000,0.580000,0.590000,0.590000,1061500
2017-01-19,0.590000,0.590000,0.580000,0.580000,0.580000,1684000
2017-01-20,0.580000,0.590000,0.570000,0.590000,0.590000,1271000
2017-01-23,0.590000,0.590000,0.580000,0.590000,0.590000,1024800
2017-01-24,0.590000,0.590000,0.590000,0.590000,0.590000,320000
2017-01-25,0.580000,0.590000,0.580000,0.590000,0.590000,240000
2017-01-26,0.580000,0.590000,0.580000,0.590000,0.590000,672620
2017-01-27,0.590000,0.630000,0.580000,0.630000,0.630000,850200
2017-02-01,0.630000,0.630000,0.580000,0.590000,0.590000,1179000
2017-02-02,0.590000,0.590000,0.580000,0.590000,0.590000,791640
2017-02-03,0.590000,0.590000,0.560000,0.570000,0.570000,928800
2017-02-06,0.580000,0.610000,0.540000,0.580000,0.580000,3285500
2017-02-07,0.580000,0.590000,0.540000,0.580000,0.580000,3220000
2017-02-08,0.570000,0.570000,0.550000,0.570000,0.570000,729000
2017-02-09,0.560000,0.570000,0.520000,0.530000,0.530000,2872600
2017-02-10,0.510000,0.570000,0.510000,0.560000,0.560000,1940000
2017-02-13,0.540000,0.560000,0.520000,0.530000,0.530000,1633300
2017-02-14,0.520000,0.570000,0.520000,0.570000,0.570000,3850700
2017-02-15,0.590000,0.600000,0.540000,0.600000,0.600000,6329600
2017-02-16,0.590000,0.600000,0.580000,0.590000,0.590000,993200
2017-02-17,0.590000,0.590000,0.570000,0.580000,0.580000,287500
2017-02-20,0.580000,0.580000,0.560000,0.580000,0.580000,1115000
2017-02-21,0.570000,0.570000,0.550000,0.570000,0.570000,3435100
2017-02-22,0.560000,0.560000,0.530000,0.550000,0.550000,3170100
2017-02-23,0.540000,0.540000,0.530000,0.540000,0.540000,1069500
2017-02-24,0.540000,0.560000,0.530000,0.550000,0.550000,848000
2017-02-27,0.540000,0.550000,0.530000,0.540000,0.540000,1343900
2017-02-28,0.540000,0.560000,0.540000,0.560000,0.560000,958600
2017-03-01,0.550000,0.560000,0.540000,0.560000,0.560000,422280
2017-03-02,0.560000,0.570000,0.540000,0.570000,0.570000,700000
2017-03-03,0.570000,0.570000,0.550000,0.570000,0.570000,646900
2017-03-06,0.570000,0.570000,0.550000,0.570000,0.570000,1949000
2017-03-07,0.570000,0.570000,0.560000,0.570000,0.570000,980000
2017-03-08,0.570000,0.580000,0.550000,0.560000,0.560000,5700000
2017-03-09,0.560000,0.580000,0.560000,0.580000,0.580000,1724900
2017-03-10,0.580000,0.580000,0.560000,0.560000,0.560000,1761900
2017-03-13,0.570000,0.570000,0.550000,0.570000,0.570000,1182260
2017-03-14,0.570000,0.570000,0.550000,0.560000,0.560000,2136600
2017-03-15,0.550000,0.570000,0.550000,0.570000,0.570000,1408000
