Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,35.5,35.799999,35.200001,35.400002,16.221006,1659773.0
2000-01-05,34.099998,35.400002,33.799999,35.099998,16.08353,2993100.0
2000-01-06,35.0,35.200001,34.5,34.599998,15.854417000000002,3562800.0
2000-01-07,34.700001,34.900002,34.400002,34.900002,15.991892000000002,2199472.0
2000-01-10,35.0,35.400002,35.0,35.299999,16.175179999999997,1897500.0
2000-01-11,35.599998,35.599998,35.0,35.200001,16.129358,1395246.0
2000-01-12,35.0,35.200001,34.900002,35.099998,16.08353,1436928.0
2000-01-13,35.299999,35.299999,34.400002,34.599998,15.854417000000002,1589800.0
2000-01-14,34.599998,35.0,34.400002,34.5,15.808601000000001,2787400.0
2000-01-17,34.599998,35.0,34.5,34.799999,15.946071,856176.0
2000-01-18,34.599998,34.900002,34.400002,34.400002,15.762773999999999,1181500.0
2000-01-19,34.200001,34.5,33.799999,33.900002,15.533671,3398970.0
2000-01-20,33.900002,34.099998,33.599998,33.799999,15.487848999999999,2492068.0
2000-01-21,33.299999,33.799999,33.299999,33.5,15.350385999999999,2750528.0
2000-01-24,33.799999,33.799999,33.400002,33.400002,15.304560999999998,1702800.0
2000-01-25,33.299999,33.5,33.0,33.200001,15.212919,1670200.0
2000-01-26,33.299999,33.5,33.299999,33.299999,15.258734,1262936.0
2000-01-27,33.299999,33.5,33.200001,33.400002,15.304560999999998,1510737.0
2000-01-28,33.400002,33.400002,33.0,33.0,15.121272,3392933.0
2000-01-31,32.900002,32.900002,32.099998,32.5,14.89216,4502339.0
2000-02-01,32.700001,32.700001,32.0,32.099998,14.708876,3412500.0
2000-02-02,32.5,33.0,32.299999,32.700001,14.983801999999999,3775582.0
2000-02-03,33.0,33.0,31.700001,31.799999,14.571406,4947800.0
2000-02-04,31.799999,31.799999,31.799999,31.799999,14.571406,0.0
2000-02-07,31.799999,31.799999,31.799999,31.799999,14.571406,0.0
2000-02-08,31.9,31.9,30.6,30.799999,14.113188000000001,3839600.0
2000-02-09,31.0,31.799999,30.5,31.0,14.204829,2994982.0
2000-02-10,30.799999,31.0,30.5,30.9,14.159007999999998,2373175.0
2000-02-11,31.1,31.1,29.9,30.200001,13.838257999999998,6464300.0
2000-02-14,30.0,30.0,28.85,28.950001,13.265481,8480536.0
2000-02-15,29.0,30.1,28.799999,29.4,13.471675,6781178.0
2000-02-16,29.6,32.299999,29.6,32.200001,14.7547,6574694.0
2000-02-17,32.5,33.299999,32.200001,33.099998,15.167088,9527869.0
2000-02-18,34.0,34.0,32.599998,33.0,15.121272,7683950.0
2000-02-21,32.5,32.5,31.799999,32.0,14.66305,2858679.0
2000-02-22,32.0,32.799999,31.6,32.5,14.89216,3743800.0
2000-02-23,32.599998,33.299999,32.599998,33.0,15.121272,2925600.0
2000-02-24,33.0,33.0,32.599998,33.0,15.121272,2103897.0
2000-02-25,32.900002,33.099998,32.099998,33.0,15.121272,4026162.0
2000-02-28,33.0,33.299999,32.299999,32.799999,15.029634,3236000.0
2000-02-29,32.799999,34.5,32.799999,34.299999,15.716949,4806727.0
2000-03-01,34.599998,34.599998,32.700001,32.700001,14.983801999999999,2655624.0
2000-03-02,33.099998,34.0,32.599998,33.299999,15.258734,2717883.0
2000-03-03,33.400002,33.799999,32.799999,33.099998,15.167088,1159382.0
2000-03-06,33.0,33.099998,32.299999,32.299999,14.800517000000001,1429589.0
2000-03-07,32.299999,33.599998,32.099998,33.400002,15.304560999999998,2703566.0
2000-03-08,32.900002,34.5,32.900002,34.400002,15.762773999999999,6176301.0
2000-03-09,34.400002,35.200001,33.299999,34.799999,15.946071,6423842.0
2000-03-10,34.700001,34.700001,33.599998,33.700001,15.442025,982005.0
2000-03-13,33.400002,33.700001,32.5,32.5,14.89216,2346851.0
2000-03-14,32.799999,33.0,32.200001,32.299999,14.800517000000001,2613386.0
2000-03-15,32.0,34.0,32.0,33.700001,15.442025,4124608.0
2000-03-16,33.700001,35.0,33.700001,34.599998,15.854417000000002,6381644.0
2000-03-17,34.700001,35.400002,34.299999,35.299999,16.175179999999997,6165315.0
2000-03-20,34.700001,35.0,34.0,34.0,15.579494,1239390.0
2000-03-21,34.0,34.200001,33.599998,33.700001,15.442025,1070400.0
2000-03-22,33.900002,34.099998,33.599998,33.799999,15.487848999999999,2154987.0
2000-03-23,33.799999,34.700001,33.799999,34.5,15.808601000000001,2717297.0
2000-03-24,34.400002,35.5,34.400002,35.400002,16.221006,5223637.0
2000-03-27,35.5,35.5,35.0,35.0,16.037712,1437347.0
2000-03-28,35.0,35.299999,34.599998,34.700001,15.900242,2179263.0
2000-03-29,35.0,35.299999,34.5,35.200001,16.129358,2456318.0
2000-03-30,35.400002,35.400002,34.5,34.700001,15.900242,4182372.0
2000-03-31,34.5,35.099998,34.5,34.799999,15.946071,1490720.0
2000-04-03,34.900002,34.900002,34.5,34.599998,15.854417000000002,1739700.0
2000-04-04,34.599998,34.599998,34.599998,34.599998,15.854417000000002,0.0
2000-04-05,33.700001,35.299999,33.700001,35.0,16.272871,5000969.0
2000-04-06,35.0,35.5,35.0,35.299999,16.412352,5044348.0
2000-04-07,35.599998,35.599998,34.400002,34.799999,16.179884,1271900.0
2000-04-10,35.0,35.0,34.200001,34.400002,15.993904,1279580.0
2000-04-11,34.099998,34.599998,34.099998,34.5,16.040401,982324.0
2000-04-12,34.5,35.200001,34.5,35.0,16.272871,2667435.0
2000-04-13,34.700001,34.799999,33.900002,34.299999,15.947414000000002,1758098.0
2000-04-14,34.299999,35.200001,34.200001,35.200001,16.365858,3846653.0
2000-04-17,34.0,34.299999,33.0,34.200001,15.900916,2736123.0
2000-04-18,34.599998,35.0,34.299999,34.299999,15.947414000000002,3917494.0
2000-04-19,34.400002,34.900002,34.400002,34.700001,16.133379,1274268.0
2000-04-20,34.700001,35.0,34.5,34.5,16.040401,2680500.0
2000-04-21,34.5,34.5,34.5,34.5,16.040401,0.0
2000-04-24,34.5,34.5,34.5,34.5,16.040401,0.0
2000-04-25,34.599998,34.900002,34.400002,34.900002,16.226379,3666423.0
2000-04-26,35.200001,35.200001,34.400002,34.5,16.040401,4523800.0
2000-04-27,34.5,35.099998,34.5,34.700001,16.133379,1362932.0
2000-04-28,34.799999,35.0,34.700001,34.900002,16.226379,2028891.0
2000-05-01,34.900002,34.900002,34.900002,34.900002,16.226379,0.0
2000-05-02,35.099998,35.299999,34.099998,34.299999,15.947414000000002,2335196.0
2000-05-03,34.299999,34.799999,34.099998,34.700001,16.133379,1409000.0
2000-05-04,34.599998,35.0,34.5,34.799999,16.179884,2871542.0
2000-05-05,34.700001,35.5,34.700001,35.200001,16.365858,3165919.0
2000-05-08,35.200001,35.200001,35.200001,35.200001,16.365858,0.0
2000-05-09,35.200001,35.200001,35.200001,35.200001,16.365858,0.0
2000-05-10,35.200001,35.200001,35.200001,35.200001,16.365858,0.0
2000-05-11,35.200001,35.200001,35.200001,35.200001,16.365858,0.0
2000-05-12,35.299999,36.5,34.700001,36.0,16.737804,5348517.0
2000-05-15,36.0,36.200001,35.700001,35.700001,16.598335000000002,2658508.0
2000-05-16,35.799999,37.0,35.599998,37.0,17.202745,2603419.0
2000-05-17,37.099998,37.099998,35.799999,36.099998,16.7843,1596408.0
2000-05-18,35.599998,35.700001,34.299999,34.5,16.040401,3121300.0
2000-05-19,34.5,36.5,34.299999,36.0,16.737804,3268316.0
2000-05-22,35.599998,37.200001,35.599998,37.0,17.202745,5035563.0
2000-05-23,37.099998,37.599998,37.0,37.400002,17.388727,4892984.0
2000-05-24,36.900002,37.299999,36.900002,37.200001,17.295735999999998,3616254.0
2000-05-25,37.5,37.5,36.200001,36.400002,16.923784,3280563.0
2000-05-26,36.700001,37.700001,36.400002,37.700001,17.528204000000002,4812818.0
2000-05-29,37.700001,37.700001,37.700001,37.700001,17.528204000000002,0.0
2000-05-30,37.700001,37.700001,37.700001,37.700001,17.528204000000002,0.0
2000-05-31,36.099998,36.900002,36.099998,36.200001,17.011282,3392960.0
2000-06-01,36.5,36.700001,36.099998,36.5,17.152267000000002,2640335.0
2000-06-02,36.599998,36.599998,36.0,36.299999,17.058275,1985765.0
2000-06-05,36.700001,36.700001,35.799999,36.099998,16.964292999999998,2808477.0
2000-06-06,36.099998,36.099998,36.099998,36.099998,16.964292999999998,0.0
2000-06-07,36.400002,36.799999,35.900002,36.400002,17.105273999999998,2924116.0
2000-06-08,36.900002,36.900002,36.0,36.5,17.152267000000002,2806484.0
2000-06-09,36.400002,37.299999,36.400002,37.0,17.387228,2953132.0
2000-06-12,37.0,37.5,37.0,37.299999,17.528204000000002,1577397.0
2000-06-13,36.900002,37.099998,36.799999,36.799999,17.293245000000002,1517451.0
2000-06-14,36.799999,37.200001,36.700001,37.0,17.387228,3262442.0
2000-06-15,37.299999,37.299999,37.0,37.099998,17.434219,1266940.0
2000-06-16,37.200001,37.299999,37.0,37.099998,17.434219,1441231.0
2000-06-19,37.0,37.200001,36.900002,37.099998,17.434219,1091000.0
2000-06-20,37.299999,37.299999,36.799999,36.900002,17.340235,1836720.0
2000-06-21,37.200001,37.200001,36.799999,36.799999,17.293245000000002,1034872.0
2000-06-22,36.799999,36.799999,35.400002,35.700001,16.776316,3961260.0
2000-06-23,35.5,36.299999,35.5,35.900002,16.870306,902000.0
2000-06-26,36.0,36.5,36.0,36.299999,17.058275,1042698.0
2000-06-27,36.599998,36.700001,36.099998,36.599998,17.199259,982864.0
2000-06-28,36.599998,36.599998,36.0,36.5,17.152267000000002,774311.0
2000-06-29,36.599998,37.0,35.900002,36.099998,16.964292999999998,2859119.0
2000-06-30,35.799999,36.799999,35.799999,36.299999,17.058275,1258667.0
2000-07-03,36.299999,36.700001,36.0,36.5,17.152267000000002,1458629.0
2000-07-04,36.5,36.599998,36.099998,36.099998,16.964292999999998,1186500.0
2000-07-05,36.200001,36.299999,35.900002,35.900002,16.870306,1764000.0
2000-07-06,35.900002,35.900002,35.299999,35.5,16.682339000000002,4398300.0
2000-07-07,35.5,35.5,34.799999,34.900002,16.400387,4396344.0
2000-07-10,35.0,35.299999,34.700001,34.900002,16.400387,2769058.0
2000-07-11,34.900002,35.0,34.5,34.5,16.212418,4344871.0
2000-07-12,34.799999,35.0,34.599998,34.799999,16.35339,3897800.0
2000-07-13,34.900002,35.099998,34.599998,34.799999,16.35339,1617500.0
2000-07-14,34.599998,35.0,34.599998,34.799999,16.35339,1480942.0
2000-07-17,35.0,35.200001,34.900002,34.900002,16.400387,1313065.0
2000-07-18,34.700001,34.900002,34.400002,34.599998,16.259407,1728390.0
2000-07-19,34.700001,34.900002,34.400002,34.599998,16.259407,1728390.0
2000-07-20,34.599998,34.900002,34.5,34.799999,16.35339,1994229.0
2000-07-21,35.0,35.099998,34.299999,34.400002,16.165421,3208843.0
2000-07-24,34.400002,34.700001,34.299999,34.5,16.212418,2619400.0
2000-07-25,34.299999,34.700001,34.299999,34.400002,16.165421,1490368.0
2000-07-26,34.700001,34.900002,34.5,34.700001,16.306404,3126471.0
2000-07-27,34.599998,36.0,34.5,35.599998,16.729324,5824741.0
2000-07-28,35.599998,36.0,35.099998,35.5,16.682339000000002,3163100.0
2000-07-31,35.299999,35.700001,35.099998,35.099998,16.494370999999997,2424364.0
