Date,Open,High,Low,Close,Adj Close,Volume
2016-11-07,7.500000,8.080000,7.470000,7.970000,7.901490,75568118
2016-11-08,8.120000,8.170000,7.780000,7.920000,7.851920,40690678
2016-11-09,7.920000,8.000000,7.520000,7.900000,7.832092,70500943
2016-11-10,8.060000,8.350000,8.000000,8.150000,8.079942,58707243
2016-11-11,8.030000,8.120000,7.710000,7.710000,7.643725,69644497
2016-11-14,7.650000,7.770000,7.560000,7.600000,7.534670,49014106
2016-11-15,7.620000,7.740000,7.410000,7.500000,7.435530,60515676
2016-11-16,7.570000,7.600000,7.210000,7.220000,7.157937,109362852
2016-11-17,7.150000,7.390000,7.100000,7.250000,7.187679,82564161
2016-11-18,7.310000,7.800000,7.250000,7.740000,7.673467,86062824
2016-11-21,7.700000,7.980000,7.680000,7.970000,7.901490,76884065
2016-11-22,8.050000,8.100000,7.820000,7.860000,7.792436,50645000
2016-11-23,7.860000,7.920000,7.720000,7.740000,7.673467,30408650
2016-11-24,7.700000,8.110000,7.700000,8.110000,8.040286,52415739
2016-11-25,8.110000,8.380000,8.020000,8.270000,8.198912,61002720
2016-11-28,8.250000,8.380000,8.040000,8.050000,7.980803,58401923
2016-11-29,8.130000,8.160000,7.980000,7.980000,7.911404,43310403
2016-11-30,7.950000,8.120000,7.930000,8.020000,7.951060,44081282
2016-12-01,8.020000,8.090000,7.940000,7.990000,7.921318,29686205
2016-12-02,7.950000,7.970000,7.600000,7.650000,7.584240,117537647
2016-12-05,7.680000,7.770000,7.600000,7.710000,7.643725,58953660
2016-12-06,7.840000,7.960000,7.770000,7.960000,7.891576,77717431
2016-12-07,7.960000,8.330000,7.930000,8.300000,8.228653,105156906
2016-12-08,8.400000,8.480000,8.200000,8.480000,8.407105,105438975
2016-12-09,8.500000,8.510000,8.170000,8.280000,8.208825,84297747
2016-12-12,8.200000,8.210000,7.720000,7.800000,7.732951,96631993
2016-12-13,7.850000,7.990000,7.830000,7.830000,7.762693,88351413
2016-12-14,7.920000,7.940000,7.400000,7.480000,7.415702,95212643
2016-12-15,7.450000,7.580000,7.260000,7.320000,7.257077,105710563
2016-12-16,7.350000,7.620000,7.260000,7.260000,7.197593,88234662
2016-12-19,7.260000,7.430000,7.160000,7.230000,7.167851,46236059
2016-12-20,7.250000,7.380000,7.250000,7.360000,7.296733,31908508
2016-12-21,7.410000,7.480000,7.380000,7.380000,7.316562,29045033
2016-12-22,7.410000,7.450000,7.240000,7.270000,7.207507,36073379
2016-12-23,7.310000,7.310000,7.020000,7.090000,7.029055,57056796
2016-12-28,7.090000,7.380000,7.030000,7.380000,7.316562,39701815
